58.499386,61.891671,73.401881,77.816432,81.873233,0,69.234142,17,104
85.895334,98.990392,109.79827,123.547848,132.281565,0,65.992426,18,114
76.072258,90.617189,102.608302,114.582929,119.79941,0,68.058003,20,110
70.529136,73.984066,77.516256,81.850559,89.883821,0,67.610201,15,81
78.681147,83.141262,96.169336,98.947893,108.442052,0,67.1084,17,98
73.965537,82.117654,91.337668,102.948958,111.241493,1,65.100282,15,86
72.299421,85.659599,91.334703,102.141011,112.64011,1,67.851014,16,103
87.708825,99.658528,106.332428,120.489471,130.301501,1,68.047814,18,90
50.133978,55.020561,65.709875,68.401468,75.853681,1,67.336232,13,99
87.902291,95.557466,105.237664,120.210759,118.756616,1,69.873757,14,98
61.062096,71.429317,66.635454,76.568226,86.277411,0,68.972987,16,93
78.095363,87.827726,102.224755,114.497885,122.46555,0,66.443906,16,108
59.564397,73.025305,79.218322,88.139939,96.981085,1,67.035758,16,71
64.590037,76.812854,92.300651,103.37695,111.789676,0,68.929401,17,108
65.491763,75.086291,79.718382,86.571872,94.084898,1,71.986486,16,105
64.022108,69.64022,75.378037,86.987052,93.240131,0,68.702024,14,105
74.586937,93.607958,99.425561,114.469556,120.455485,0,63.880548,14,96
67.984394,76.668341,89.61204,92.420362,102.82361,1,69.807878,15,85
83.599345,94.755714,102.360847,108.242152,122.204631,0,66.779353,16,93
72.66711,80.94794,93.865173,99.612499,111.739162,0,70.730711,18,112
72.09401,84.004351,88.565395,97.439358,103.498555,0,71.20895,17,89
63.768364,66.395992,75.821193,80.957916,92.139451,0,69.759279,16,116
71.287912,84.493138,92.702826,99.688941,108.859675,1,65.791913,15,97
71.969305,90.084949,102.649894,110.826862,128.74079,1,69.637692,16,115
47.396662,57.536184,65.163497,73.790961,81.517221,0,65.302008,18,79
58.634246,59.57463,63.945077,73.380478,78.110949,1,70.205219,18,93
72.468027,82.849185,94.722002,103.803818,113.561305,1,68.41799,17,96
65.549535,68.910685,72.832212,76.704896,85.362212,1,67.207518,17,105
67.529265,79.235046,86.931466,96.396999,99.108657,0,70.89572,17,92
77.857014,95.681239,100.272502,120.580672,127.356493,0,65.270813,18,112
74.040873,80.19818,84.158734,78.296163,89.228752,1,65.251533,14,81
72.402472,74.00718,85.422909,94.219006,99.49063,0,71.155752,17,99
60.781919,73.138866,82.683393,90.22656,97.513343,0,66.216078,16,95
70.747488,84.887152,95.759895,102.813077,115.727396,1,66.449814,16,124
77.801159,84.245302,95.078466,102.141302,109.42967,0,67.070735,16,99
71.814707,74.316158,84.711936,90.442729,96.787499,1,68.066463,17,99
67.55684,75.800983,88.890451,90.225393,100.394216,1,67.479297,17,113
60.274514,66.199863,77.680154,87.10795,96.283862,0,70.422077,19,81
56.869263,63.503085,71.36343,88.141567,92.701022,0,64.47438,15,101
69.645452,79.586693,87.739581,96.034365,107.756602,1,68.199273,17,106
83.748061,99.886677,108.36107,117.153848,125.929994,1,65.750216,18,127
66.081457,70.435356,70.98954,80.828778,83.534791,1,72.512712,14,118
82.89301,97.07545,105.652536,115.084978,119.25947,0,68.221509,19,94
71.67673,80.217509,86.124688,96.603969,103.371134,0,68.246827,13,103
49.108761,57.785119,63.548363,78.716777,82.359285,1,68.777704,15,75
71.924144,77.007026,85.903618,100.438108,110.160278,1,67.842475,16,101
50.740493,61.829624,68.322204,68.94698,77.269181,0,68.416252,16,90
60.563095,77.631436,84.934882,99.064457,112.532526,1,69.59126,17,96
66.090311,76.321326,80.836724,89.85736,98.597732,0,67.39103,14,100
85.825125,99.049907,113.845258,127.331114,148.299095,1,64.574583,19,133
78.425322,81.776774,93.133254,94.575541,106.159916,1,68.91404,16,111
81.110544,92.651677,104.967501,113.838851,131.10928,0,65.364701,15,101
50.685305,55.815099,62.849482,66.840174,64.850264,0,66.880368,14,93
63.406608,80.760032,87.904602,94.791858,105.672137,0,70.366947,14,99
75.243296,88.322197,104.203286,112.899488,124.930944,1,66.597666,18,107
53.27464,66.56926,72.209679,81.86889,94.326489,1,67.191963,16,102
49.580942,58.139512,69.745467,74.991989,82.199321,1,69.673691,15,75
84.108725,93.185172,104.7718,108.181039,121.936751,0,70.140888,15,122
68.452477,83.313178,98.600817,108.381116,121.019066,1,68.116231,16,113
55.138493,60.115052,68.92396,72.331143,79.003316,1,68.7015,15,95
84.075486,99.396346,105.240853,118.317802,133.507483,1,65.388943,17,126
74.740532,87.56821,100.227094,114.161512,125.668392,1,65.38496,16,107
70.049775,77.216579,83.248783,94.625007,100.927447,1,69.847775,15,99
86.653766,94.064703,103.653829,105.330376,112.588805,0,69.932179,18,113
68.899758,78.426389,80.374724,87.516195,88.45227,0,69.525693,16,91
67.444838,75.598421,84.502205,93.455545,99.193598,1,69.477097,15,110
63.664613,72.707852,80.680537,93.492685,96.706937,1,70.537855,16,78
70.119988,81.736058,91.296551,99.432093,112.639402,0,68.757607,17,102
60.423101,77.47361,89.009906,97.243101,117.834848,0,66.504187,17,97
65.43301,68.722986,73.329956,78.117635,85.20864,1,69.69351,14,92
75.392097,92.005174,97.711141,115.231726,121.037982,1,67.803949,18,91
65.323841,77.826883,90.159916,96.956623,113.608767,0,68.787239,16,97
80.509009,85.519381,89.693336,101.663133,100.413361,0,69.366795,18,102
64.532975,75.261156,84.438954,95.07636,103.209405,1,65.758384,15,109
81.270968,85.237188,86.426959,96.239966,98.818793,1,71.129349,13,116
57.902981,72.562653,83.261268,94.828551,106.875892,0,67.966457,15,102
60.44747,68.877177,78.932205,82.479963,92.893493,1,68.779464,16,88
75.267268,82.870918,89.463858,97.34813,106.361182,0,72.76452,16,111
68.197555,77.077044,81.162943,89.856111,92.088735,1,67.116616,14,101
68.870137,80.247589,96.08685,107.767049,117.3468,0,67.578704,18,127
78.856651,91.242282,101.274153,113.345591,127.723685,0,67.615655,15,95
65.88311,78.039108,85.270884,92.587964,101.301241,0,67.765678,16,104
76.699589,76.2598,83.387329,90.086424,98.658957,1,67.72499,13,114
63.646551,71.747163,85.094016,98.1104,104.71872,1,71.988297,19,105
79.754987,98.063473,104.039455,112.939602,129.432814,1,69.176836,17,101
60.214987,64.65004,68.897639,76.461736,78.580263,0,65.770705,15,111
79.945311,91.073245,103.082991,109.920505,118.907567,0,70.489839,17,87
71.275923,80.412134,89.825343,95.677889,103.891654,1,70.833236,15,114
69.647833,76.937778,89.099718,99.14602,103.850892,1,65.992448,18,104
66.540842,79.287775,88.655806,102.81137,119.379483,1,68.501915,17,117
64.374776,62.959248,70.610329,67.726508,78.145637,0,69.817443,16,83
69.593563,83.02505,96.308126,102.63425,113.300879,1,69.418838,15,98
66.352144,85.254537,95.107028,104.133797,110.271992,1,67.898946,15,88
77.14174,85.670081,91.072556,95.944785,97.517821,1,65.311407,15,107
69.424334,75.208267,82.058554,88.048765,94.534122,1,71.700573,17,100
51.103032,65.670255,74.225185,85.438165,85.584288,1,68.931301,15,73
63.054148,73.567997,79.817281,90.707108,102.128018,0,69.177064,16,80
65.902142,72.864168,81.812314,86.29885,93.561717,1,71.114113,15,130
63.365437,68.941202,76.865015,80.326185,90.832091,1,69.772295,15,85
71.358419,81.592226,87.353068,97.464462,104.148569,0,68.670863,16,113
54.581859,66.148293,71.534271,81.842872,92.263676,0,67.829724,17,105
77.883751,92.365909,101.329484,106.81072,118.944004,0,69.743715,17,100
86.487523,100.004854,107.35266,119.963626,132.835367,0,68.092262,17,136
71.234447,77.444598,80.815487,90.301504,93.97721,1,68.283667,16,76
80.13828,84.820085,92.298293,96.401549,106.105626,1,68.646917,17,115
76.366737,72.185787,79.456169,84.00928,86.783152,0,69.775677,17,91
78.771308,88.839792,94.684926,103.673087,112.845817,0,72.559846,18,106
67.5771,83.38312,89.562333,100.8362,114.168225,0,71.275296,16,132
67.637224,76.206798,87.401047,91.97419,108.637122,0,68.606484,16,85
63.930313,87.104108,91.252212,103.860573,117.852169,0,67.870007,17,109
73.013706,84.47618,92.516219,97.603686,110.081075,1,68.086342,16,115
73.360641,86.89323,97.889653,104.912705,117.583536,1,69.485892,17,98
83.966403,91.114738,101.419647,110.811619,124.796655,0,64.990604,18,131
79.475975,88.008134,97.504818,100.534974,108.062777,1,70.407556,17,113
67.581808,84.833304,94.526116,101.769459,114.58601,1,69.511027,16,87
62.026225,73.888265,81.519459,89.969843,97.466496,1,71.627508,18,82
69.332057,84.086096,88.815991,98.378782,109.500109,1,67.699547,15,90
59.865252,72.781814,69.946537,79.520647,83.03302,1,68.233851,15,91
73.737211,89.744712,106.053696,113.900224,126.677865,1,66.672513,16,125
73.982422,78.888107,86.010088,87.307842,95.303457,1,72.001574,16,79
73.172721,85.897944,93.923966,104.279656,113.751426,0,68.982143,16,127
60.800888,72.927323,79.799614,92.142349,104.870551,0,71.278807,15,103
71.999886,77.844934,90.305997,93.240664,97.14571,1,70.462965,15,95
65.947018,72.210999,82.056652,94.982104,99.090223,0,69.117393,16,98
73.048229,86.392477,97.940716,105.107599,111.768121,0,71.80094,16,93
75.522079,92.718488,102.024012,112.516759,128.416652,1,67.047243,17,117
60.6641,70.926907,78.697531,85.987113,92.58724,1,68.150553,14,86
65.493771,76.408157,84.903754,92.219707,99.443711,0,70.215777,15,109
72.270233,81.494415,95.028281,103.284759,110.688824,0,70.02514,15,87
83.717801,90.317499,91.377289,99.490051,109.363912,1,69.942235,15,113
69.768321,69.769652,81.382565,93.696781,92.846365,1,72.632764,16,97
59.969107,74.593863,87.868866,94.830554,115.470125,0,66.496182,13,126
88.133387,93.219563,101.97588,108.329675,111.478465,1,67.723191,15,114
62.372926,72.495488,78.521954,86.395071,97.001131,0,70.371132,17,87
76.80435,87.346412,91.974377,102.332091,112.103191,0,67.356967,17,120
86.088226,101.513782,109.795781,119.052072,127.083812,1,71.058755,18,134
73.762798,84.34395,91.23723,97.643865,101.757144,0,67.08332,17,103
63.467543,67.778705,76.314836,80.17921,85.184106,0,69.033269,15,79
75.701067,88.901193,102.537824,112.246601,124.569773,1,62.983199,16,107
68.449451,79.540584,85.62865,95.209607,98.642927,1,69.828852,15,100
73.24289,87.996578,102.65135,111.559552,122.411318,1,67.606716,18,120
70.750994,82.168737,88.072395,95.267973,106.343468,1,71.398223,15,93
86.315539,94.28867,99.87532,113.550522,119.838648,1,68.910987,17,104
74.526926,84.789723,98.247789,108.652677,117.950511,1,71.287668,18,113
72.605274,82.375529,89.728205,102.757494,122.126832,1,70.908337,16,109
67.833237,73.331925,80.689736,88.243422,96.736564,1,70.315237,16,77
66.067005,78.346611,80.659659,90.661697,94.657243,0,67.60781,16,92
54.510417,57.706525,63.413107,70.425748,72.711186,1,72.394252,14,37
68.737507,79.315683,84.869548,92.642694,102.6147,1,66.090648,15,112
65.124828,80.663103,84.772295,99.887451,110.473157,0,67.885252,18,105
79.447039,80.576241,87.592471,89.430513,100.06481,1,67.275565,16,91
80.120285,85.342661,100.224357,106.353636,119.936164,0,65.955397,16,125
62.913483,69.576103,75.899409,85.149319,90.855633,0,67.737129,15,88
63.935998,74.04562,86.340101,96.813902,109.848252,0,69.606992,17,113
67.738072,78.268973,95.304284,108.157188,122.638963,1,66.430132,17,125
50.908267,58.797585,65.352822,71.923588,76.83723,0,68.513963,15,95
57.013029,57.856904,66.585695,76.092058,78.712439,1,67.885062,16,80
73.51738,87.500904,94.958349,105.762851,111.231111,0,70.115268,18,123
69.083139,90.273906,103.438738,119.925917,132.842317,1,66.441692,16,118
67.25183,68.492872,75.004833,80.852049,89.907918,1,72.667585,15,89
76.109552,78.311002,96.461072,99.929223,107.444758,0,68.596188,17,112
64.568223,79.008236,90.358954,102.421583,104.930909,1,69.057169,17,93
68.880999,83.677258,98.659813,112.665903,123.987325,0,66.066812,13,98
55.617636,74.019562,88.269433,93.482831,112.444253,0,72.313813,15,115
66.011502,74.17223,81.170769,90.164349,95.104871,0,67.967159,16,103
66.102489,65.176831,71.117372,73.793262,81.975444,1,67.827744,15,88
64.079697,75.687974,88.219775,96.450649,101.281926,0,68.601489,17,104
72.975581,84.632646,86.391043,100.124068,107.843542,0,67.003242,16,105
93.845606,100.188597,107.020062,116.210279,127.14623,0,68.831689,17,138
67.363659,82.058136,88.716671,98.154258,111.8535,0,68.1037,15,109
50.431656,61.44966,75.939116,83.342896,94.058292,1,64.354721,18,98
70.583012,84.343723,89.050494,94.858362,107.129929,1,68.590787,15,97
65.205534,79.002157,85.135919,94.616513,106.835107,1,67.550413,14,109
72.129188,84.128016,96.756076,106.560396,119.802939,1,68.285147,18,111
60.722937,71.090607,81.135877,88.724264,99.348606,1,71.327726,16,121
60.861267,77.058014,91.990351,100.826212,119.575694,1,68.000044,15,104
70.297946,83.179136,91.685149,99.805269,108.157504,0,69.103858,19,96
76.74249,84.409783,92.84789,91.858511,104.279434,1,66.743566,18,96
64.160088,73.491722,79.378759,86.822539,93.628076,0,67.940134,17,89
61.677134,66.931221,75.910143,82.1987,92.56511,0,69.147863,15,87
57.901413,60.639547,68.109336,73.209055,75.460457,1,68.931497,14,95
70.094567,79.819677,87.982146,99.706987,112.998715,1,70.082308,15,104
80.613082,87.106139,94.783264,103.52243,110.778259,1,69.502388,16,107
85.34999,100.806722,104.595785,119.800873,133.152915,0,71.696252,15,115
81.125543,84.601892,97.904294,101.728442,112.223746,1,68.813658,16,85
62.816633,63.186925,70.974543,76.532877,83.258141,1,67.474858,15,61
69.801268,79.607556,97.220145,105.991194,123.76313,0,67.635438,17,148
71.615207,81.787565,89.433497,99.406586,113.492607,0,73.020157,16,90
72.676833,85.999132,97.331073,104.369391,118.443975,0,71.730808,17,112
61.495843,70.115483,77.042887,85.591905,96.3526,0,65.783544,20,90
80.87303,94.522791,112.580629,122.738376,133.047886,1,69.818148,16,110
70.957065,73.839071,84.017098,92.413656,99.906975,0,70.605454,14,87
67.71882,76.01938,84.538779,91.57344,103.394411,0,64.749396,17,95
66.402498,71.526824,78.87261,89.465556,95.39603,0,74.017977,17,85
63.874247,72.366704,77.77783,82.009471,87.724522,0,66.323857,16,104
68.332802,74.596838,82.841886,90.592232,96.409281,0,67.390709,18,96
79.028059,85.693785,98.996523,106.758631,114.965581,0,67.830121,15,108
59.869425,66.268704,75.056148,78.557014,82.504135,0,66.981466,17,114
72.031521,78.942652,88.013887,94.277633,95.81645,1,72.100834,16,93
67.686317,73.657183,80.489439,81.138036,87.53541,0,69.599296,15,88
70.533739,82.692716,86.398523,103.302237,110.372369,0,66.70656,16,95
80.003521,83.525965,88.577758,87.792746,97.966487,0,70.610627,17,88
74.812719,87.321502,94.804779,102.67153,115.752933,1,69.357895,19,113
71.746451,84.645585,88.055897,104.626353,109.049547,0,68.689793,15,127
66.951981,75.345634,84.114299,86.619362,93.8223,0,67.557459,16,90
74.823121,87.483699,103.550227,116.852107,130.699187,1,67.400643,14,131
76.187841,90.581614,108.838998,118.988054,135.049769,1,69.061237,17,125
80.100494,92.587759,100.790869,105.300772,114.825951,1,68.593468,17,95
82.776281,91.634092,101.707608,108.495372,114.723056,1,70.117734,16,131
78.744205,84.108245,91.085215,96.339803,105.726604,1,70.041557,16,103
78.892655,83.267255,89.760877,97.553046,106.629806,1,68.031957,16,82
69.812037,72.896509,84.409043,91.791055,99.753429,0,68.898427,18,100
60.041695,65.316749,72.670431,75.102544,85.439708,0,68.463842,14,104
66.213665,79.578536,89.77018,104.067121,113.519866,1,73.449551,17,105
68.426819,75.960906,79.951974,89.540659,97.41786,0,68.010968,17,88
90.892534,94.278024,103.406884,112.063337,118.072043,0,66.410795,16,109
80.523853,91.420323,104.67606,111.019122,121.926041,0,67.856906,15,126
58.289008,67.549291,72.73222,82.488108,93.307596,0,67.905787,17,78
90.50488,96.290415,103.717898,108.09374,117.318854,1,68.599223,18,116
70.723581,82.879638,94.242433,111.27959,117.955107,1,66.877675,16,94
49.562229,63.129982,69.798612,77.888287,84.291801,1,69.20709,17,101
69.033658,72.976861,83.343626,91.138418,101.113004,1,70.991566,16,99
45.110684,48.682004,54.882102,57.712576,64.383519,0,70.830639,15,79
69.057916,90.315024,103.059104,109.532616,124.05793,1,69.3954,18,127
